word,count
thoughtful,14319
metres,14318
surf,14317
ape,14316
sour,14316
retrieve,14316
requesting,14315
quentin,14311
sheriff's,14310
rabbits,14307
nursing,14304
metro,14292
learnt,14291
morphine,14276
costumes,14273
savior,14270
spear,14264
chili,14260
sentenced,14255
explosions,14251
immune,14242
clarke,14236
brady,14235
shovel,14234
probation,14233
pinch,14227
sixteen,14223
stove,14219
coop,14215
partnership,14214
wishing,14214
indicates,14211
essentially,14206
wardrobe,14206
body's,14204
hull,14201
selected,14199
efficient,14195
tomato,14194
lease,14190
kenneth,14189
fax,14183
diving,14183
thorough,14183
condemned,14182
hotels,14181
squeal,14180
supporting,14178
feather,14171
handwriting,14170
sloppy,14170
sought,14169
improved,14169
ming,14167
tanya,14163
pinky,14162
includes,14155
accomplice,14155
predict,14153
janice,14151
physician,14144
delivering,14142
vienna,14141
pals,14140
scumbag,14137
demanding,14128
yacht,14112
ferry,14111
grunt,14110
pier,14106
mechanic,14103
ahhh,14099
zeus,14098
happiest,14097
bedtime,14096
sherry,14094
requests,14092
phony,14075
disrespect,14069
shanghai,14069
destined,14064
hunted,14062
radius,14054
programs,14054
pigeon,14052
appreciated,14052
warming,14043
battlefield,14040
purposes,14038
thirteen,14037
historical,14031
climbed,14029
vivian,14028
briefing,14018
launched,14018
rival,14017
uncle's,14016
orchestra,14013
abigail,14001
fi,14000
talents,14000
po,13993
justify,13992
lively,13989
combined,13986
overseas,13983
tray,13983
approached,13983
transportation,13981
parliament,13980
devon,13974
rookie,13973
slipping,13973
serena,13970
idol,13963
losses,13962
colorado,13962
shifts,13959
abort,13956
restored,13955
mattress,13954
ranks,13953
grasp,13946
dome,13944
rebellion,13942
shorter,13941
spaghetti,13941
fitz,13940
glow,13939
sip,13937
jackass,13926
chewing,13919
backpack,13919
fucks,13917
bunk,13916
arrows,13915
pawn,13913
makin,13912
shook,13912
nevertheless,13910
villagers,13909
infinite,13908
iot,13907
sophia,13902
granddaughter,13900
wretched,13899
napoleon,13896
lucifer,13896
peculiar,13894
astronaut,13892
herb,13891
rabbi,13889
clumsy,13885
cheryl,13884
erased,13882
feature,13882
burial,13879
monitoring,13874
liv,13871
werewolf,13863
squirrel,13859
channels,13858
utterly,13854
cheaper,13854
corpses,13854
clowns,13850
articles,13849
flint,13847
puke,13842
underestimate,13841
yöur,13836
arena,13835
godfather,13832
karma,13829
impulse,13824
swinging,13816
nypd,13815
adopt,13814
satisfy,13807
sofia,13805
exhibit,13795
compass,13789
whisky,13788
diplomatic,13786
nigel,13785
roller,13782
antidote,13781
boil,13779
dolly,13779
amazed,13773
bites,13772
shitting,13770
bradley,13769
freed,13766
views,13758
hastings,13755
superhero,13754
dental,13752
doe,13751
milan,13748
primitive,13747
traps,13745
gabe,13743
waits,13741
intern,13740
acceptable,13739
5th,13736
sushi,13735
floyd,13733
roar,13729
hooray,13729
ninth,13728
mule,13728
disappearance,13727
master's,13725
stereo,13723
hustle,13720
needles,13718
grocery,13717
edith,13715
peg,13714
ominous,13713
rail,13708
seo,13707
mutant,13706
donny,13703
stunning,13697
higgins,13685
heroic,13684
shattered,13684
comments,13669
exams,13668
holland,13664
vomit,13663
rushed,13662
nolan,13661
involvement,13659
yankee,13657
bake,13655
deepest,13655
entertain,13654
stern,13652
cho,13644
virtue,13640
reactor,13639
politician,13639
nasa,13635
mumbling,13634
runnin,13631
reject,13630
dent,13628
labs,13626
pause,13625
dog's,13619
pentagon,13617
lone,13605
skipper,13603
tango,13600
accepting,13596
languages,13593
gypsy,13592
mock,13591
alter,13591
mine's,13590
valentine,13588
jasper,13588
surgical,13585
simmons,13581
runner,13577
cheeks,13568
maps,13565
john's,13563
bands,13563
pronounce,13561
aspirin,13559
childish,13556
camps,13556
tossed,13555
baked,13553
confront,13553
stray,13549
karate,13545
brett,13537
slit,13536
server,13530
sticky,13527
negro,13526
arresting,13522
roland,13516
op,13514
handing,13506
massacre,13504
scored,13501
carnival,13501
figuring,13499
sweden,13498
rebuild,13497
undo,13489
loneliness,13489
gail,13480
sam's,13477
cope,13473
felony,13473
pakistan,13473
rises,13468
taller,13467
hysterical,13463
depressing,13462
joo,13452
noted,13447
employment,13446
void,13443
nsa,13443
opinions,13440
rational,13440
mint,13435
universal,13434
weep,13433
classy,13427
portuguese,13424
epic,13419
momma,13418
courts,13415
grill,13414
acquired,13413
meth,13411
cowards,13406
humiliating,13403
sounding,13402
carrier,13397
bates,13396
lid,13395
surviving,13393
ike,13392
pasta,13390
make-up,13380
gown,13376
damien,13373
obligation,13371
sorted,13369
poke,13367
whereas,13364
reign,13353
inmates,13352
wheat,13350
tease,13350
presidential,13349
hay,13341
fuse,13338
perfection,13338
chatting,13333
premises,13328
sinking,13323
operational,13320
locking,13319
voting,13318
nadia,13316
shannon,13315
participate,13315
container,13314
madman,13312
spells,13311
alongside,13308
lifestyle,13308
psychology,13304
donovan,13302
longest,13298
nerd,13297
narcotics,13293
acquaintance,13288
industries,13288
gemma,13287
spice,13284
garrett,13283
escaping,13277
bandit,13274
bruises,13272
l've,13267
ifyou,13264
mum's,13258
overtime,13253
scrub,13242
mustache,13241
waving,13240
occupation,13235
dimension,13229
volunteered,13228
gregory,13226
readings,13225
typing,13223
particles,13218
rustling,13216
neighbours,13216
evacuation,13213
applauding,13210
sleeve,13208
crappy,13207
co,13203
reconsider,13203
repeating,13202
expand,13196
temptation,13195
unarmed,13192
gerald,13183
majesty's,13175
hips,13175
blend,13175
examined,13172
invested,13171
barbie,13169
intercept,13165
egyptian,13163
moms,13163
iv,13160
lasts,13157
disappears,13154
printed,13153
override,13153
zoom,13149
forrest,13141
dang,13140
kat,13133
freezer,13133
clap,13130
sacrifices,13128
condom,13126
borders,13120
yelled,13117
elders,13115
organize,13115
goals,13108
nickel,13108
terrorism,13108
cartel,13105
parks,13104
jamal,13099
layer,13098
skipped,13094
anita,13089
shrieks,13086
crooked,13084
charts,13083
claws,13082
neutral,13081
oxford,13081
quantum,13079
extent,13077
coverage,13072
swept,13065
ra,13060
hospitality,13060
clatters,13059
thuds,13055
atomic,13054
stammers,13052
matching,13047
artillery,13027
texts,13026
preston,13020
discharge,13019
initiative,13014
marcel,13011
bong,13005
photography,13003
waist,13002
refrigerator,13001
sensation,13001
noisy,12997
funding,12993
unacceptable,12990
fag,12989
o'neill,12988
whipped,12988
cass,12986
volcano,12981
sincerely,12974
filth,12974
jun,12972
jose,12971
disabled,12970
jang,12959
blades,12957
scrap,12957
joe's,12957
reminder,12950
dvd,12943
involving,12941
neighbourhood,12938
alexis,12933
frankenstein,12929
wraith,12927
facilities,12922
delight,12919
offend,12918
wages,12918
timmy,12917
solomon,12912
boundaries,12902
attraction,12901
crook,12895
selection,12894
caller,12893
leverage,12885
duel,12882
lisbon,12879
feeds,12878
flown,12877
followers,12874
insanity,12873
tow,12871
stripper,12868
grudge,12864
attempts,12859
wesley,12854
".
  
  
...",12845
retarded,12843
hart,12842
felicity,12840
mustard,12830
dusty,12822
listens,12816
bats,12816
merchant,12815
risked,12814
greatly,12812
poirot,12810
thats,12810
hideous,12806
winners,12806
charlie's,12803
booty,12803
snuck,12793
realistic,12790
convict,12788
protein,12788
charley,12787
willow,12785
chester,12783
psst,12774
hip-hop,12769
insulting,12768
ira,12763
partial,12758
blessings,12752
whales,12752
commands,12744
fourteen,12743
compartment,12743
pyramid,12738
strap,12735
labour,12733
features,12729
slower,12728
saves,12726
trusts,12723
peterson,12718
sabotage,12717
visa,12714
sights,12712
publish,12711
strawberry,12708
marketing,12708
café,12705
forged,12703
traitors,12702
mirrors,12700
memo,12700
gardens,12696
imagining,12685
trish,12683
summon,12682
dewey,12673
niggers,12671
engineers,12671
locations,12670
stoned,12670
baggage,12669
sufficient,12669
summoned,12669
brooks,12667
overwhelming,12666
hannibal,12663
son-in-law,12661
bitten,12660
merlin,12654
discreet,12637
peyton,12634
timer,12626
bourbon,12626
cozy,12625
continent,12622
dominic,12619
ling,12616
shack,12615
classroom,12612
relieve,12611
forge,12610
civilized,12609
thoroughly,12609
qualities,12609
semester,12608
je,12608
misunderstood,12604
keller,12603
vietnamese,12603
inquiry,12598
beliefs,12598
ignoring,12592
specialty,12589
procedures,12588
becca,12587
umm,12582
lyrics,12578
railway,12578
slick,12577
marsh,12577
clayton,12576
quarantine,12576
edition,12575
turk,12574
challenging,12571
teenagers,12569
sane,12568
techniques,12557
peanuts,12556
jenkins,12555
dances,12555
claw,12552
extension,12552
judith,12551
queen's,12548
21st,12545
strangled,12541
nana,12538
scoundrel,12538
avatar,12537
resignation,12536
recommendation,12535
directors,12532
beck,12532
peel,12529
swift,12529
"200,000",12528
amounts,12527
elbow,12520
bomber,12518
dea,12517
plasma,12517
martini,12512
payments,12511
jasmine,12511
locals,12511
warmth,12510
agrees,12509
piggy,12509
saints,12508
crawford,12503
recruit,12502
knots,12501
tactics,12489
republican,12488
prettier,12487
eliminated,12482
missions,12477
alas,12475
bridges,12474
lu,12472
bananas,12471
viktor,12470
expelled,12467
affirmative,12462
lining,12461
restless,12461
dicks,12458
tab,12456
rupees,12454
dinosaur,12437
coconut,12434
grandma's,12431
mini,12430
involves,12429
shrieking,12424
colored,12423
adding,12419
banner,12419
boost,12416
slack,12413
diagnosis,12412
reinforcements,12405
allright,12404
queer,12404
potion,12400
abused,12398
turtles,12393
cuffs,12393
grown-up,12388
installed,12387
villages,12384
wrath,12384
loosen,12381
verify,12380
contents,12379
inventory,12369
freaky,12369
slaughtered,12368
swap,12368
barber,12362
injection,12360
y-you,12358
cocksucker,12356
ronald,12355
committing,12352
eighteen,12351
token,12342
e-mails,12341
inherited,12339
7th,12338
delhi,12337
permanently,12336
millionaire,12336
thor,12335
ss,12330
smiled,12330
sparrow,12330
tubes,12329
courtney,12326
crop,12326
instructor,12325
sweaty,12323
lord's,12322
il,12322
yale,12320
giants,12317
bryan,12314
proving,12314
devils,12313
psychiatric,12309
alaska,12307
waitin,12306
phillips,12301
­,12301
adoption,12292
spa,12290
offence,12288
swine,12286
rooster,12282
agony,12280
informant,12279
christians,12278
unite,12278
raylan,12273
thrust,12263
unlucky,12261
nixon,12260
awards,12258
demonstrate,12258
ex-husband,12251
jupiter,12251
fees,12250
creeps,12246
rental,12245
russ,12244
elephants,12239
elaborate,12239
self-defense,12236
ai,12234
henderson,12229
quarrel,12222
urban,12218
stitches,12218
entertaining,12218
biology,12217
unsub,12214
increasing,12214
onions,12212
reserved,12211
julius,12208
tipped,12208
concerning,12207
commanding,12207
summit,12206
freakin,12202
isabelle,12200
garlic,12194
shelby,12191
busting,12187
candidates,12187
logs,12184
stakes,12182
ollie,12181
biting,12179
penguin,12179
select,12176
assaulted,12173
ripping,12170
associated,12169
banned,12167
madrid,12162
iove,12162
barracks,12161
democratic,12161
atlantis,12156
interrupted,12156
altitude,12153
antique,12151
1:00,12149
12th,12147
norma,12147
elsa,12145
superintendent,12144
patricia,12144
dinosaurs,12142
processing,12136
tattoos,12134
flights,12130
careless,12130
@elder_man,12128
relation,12126
truce,12126
bathtub,12125
bangs,12123
gracias,12121
secondary,12121
guinea,12119
gifted,12116
debris,12113
representing,12112
interviewed,12111
carolina,12100
artery,12097
mei,12097
intellectual,12096
detailed,12095
montana,12094
striking,12094
hotter,12093
evolved,12093
mechanism,12092
rifles,12092
poems,12087
crashes,12087
bricks,12082
dialing,12079
acres,12078
gasoline,12077
amsterdam,12070
ruling,12067
18th,12067
mentor,12065
snapped,12056
properties,12056
mommy's,12052
challenges,12052
marker,12049
parish,12048
survey,12046
missus,12044
tammy,12044
passports,12042
2005-03-,12042
knot,12034
caves,12032
thudding,12027
landscape,12026
15th,12024
temporarily,12022
ó,12019
expertise,12017
scoop,12013
profound,12011
camel,12007
reflect,12007
lapd,12004
vibe,12000
lang,11998
branches,11997
lockdown,11996
vegetable,11994
fran,11991
separation,11986
peek,11986
sponsor,11984
splash,11982
sewer,11979
matty,11977
sadie,11976
virtually,11975
high-pitched,11972
bash,11971
lemonade,11969
mushrooms,11968
irresponsible,11967
eden,11966
supported,11965
lookout,11961
flank,11960
ruler,11960
snacks,11956
utter,11951
gangs,11950
holiness,11950
teaches,11949
00:20,11948
sheer,11945
successfully,11942
despise,11942
showers,11942
clive,11941
freshman,11939
gag,11938
invent,11937
turf,11937
iii,11936
triangle,11935
fades,11933
pennsylvania,11930
advisor,11928
water's,11927
phenomenon,11919
swat,11917
smokes,11916
jumps,11915
squadron,11909
seized,11909
tribute,11909
symbols,11909
slapped,11908
danielle,11908
thirst,11905
flashlight,11901
ramon,11901
stitch,11899
microphone,11898
ant,11896
cripple,11890
earrings,11888
resolved,11882
targeting,11880
seasons,11878
°,11870
yοu,11869
wit,11869
13th,11860
mourning,11860
veil,11855
bidding,11849
graveyard,11846
disappearing,11844
instructed,11841
traded,11840
countryside,11839
lump,11838
iran,11837
cheque,11837
douche,11836
headaches,11832
boards,11831
estimate,11829
clanging,11828
darlin,11828
behaving,11826
banker,11825
fracture,11825
darren,11822
diseases,11819
hindi,11814
elementary,11812
nash,11805
preferred,11801
comb,11798
monks,11796
twilight,11793
smuggling,11789
packs,11782
supernatural,11780
clapping,11780
denying,11780
potentially,11778
sookie,11775
managing,11773
onboard,11772
experiencing,11771
plaza,11768
restricted,11761
drawings,11759
bluffing,11759
flock,11752
maze,11747
numb,11745
await,11744
matched,11743
opposition,11741
limb,11736
refuge,11732
negotiations,11730
poured,11728
camille,11725
policemen,11725
irony,11724
tidy,11722
armstrong,11715
nursery,11713
bathing,11710
souvenir,11709
yummy,11705
psychotic,11703
discretion,11698
purely,11696
stargate,11694
guarding,11691
dared,11690
juicy,11689
pairs,11687
environmental,11680
10th,11678
lam,11678
henri,11677
cosmic,11673
mal,11664
abu,11664
finals,11663
trainer,11662
crews,11662
preliminary,11658
imaginary,11657
salon,11654
foreigners,11647
ghetto,11646
arguments,11645
tomatoes,11644
driveway,11642
females,11641
violated,11639
tougher,11637
greene,11636
babysitter,11633
briggs,11633
boiling,11632
amigo,11630
buckle,11630
solitary,11629
hairs,11628
shaved,11627
cuff,11627
michael's,11627
definite,11624
michigan,11624
intruder,11624
ripe,11623
cube,11622
angelo,11621
walsh,11617
babylon,11616
texting,11613
thailand,11611
sa,11611
worldwide,11608
womb,11608
addiction,11607
bryce,11606
altered,11600
lizard,11597
truman,11596
sixty,11595
countless,11594
bluff,11590
liu,11590
dove,11588
lighten,11586
fritz,11586
dancers,11584
toll,11579
vent,11579
stacy,11576
gibson,11571
wilderness,11566
nikita,11564
powell,11563
triggered,11562
consultant,11560
trent,11555
seizure,11555
aunty,11552
lorenzo,11544
riddle,11542
enthusiasm,11540
refusing,11538
com,11536
males,11536
natasha,11533
extract,11530
province,11528
edie,11528
authentic,11526
janitor,11518
door's,11518
gulf,11518
spits,11517
hottest,11515
recorder,11514
19th,11512
hum,11510
nude,11508
payroll,11507
ox,11504
empress,11504
kilos,11498
occasions,11495
robbers,11493
cereal,11491
parallel,11489
supermarket,11488
pike,11487
moss,11486
goa'uld,11485
neighbour,11481
butts,11481
and-and,11479
kramer,11478
gorilla,11478
ga,11476
ju,11473
extended,11472
duchess,11465
contempt,11464
14th,11459
substitute,11458
adventures,11454
manuel,11449
drugged,11449
verse,11448
matrix,11444
groceries,11443
ahold,11439
strangely,11437
exceptional,11437
yuan,11436
brotherhood,11432
commence,11430
vile,11428
shorty,11427
tribal,11421
employer,11414
edwards,11410
garrison,11402
punching,11401
grayson,11397
unemployed,11397
disappointing,11396
des,11396
senor,11391
ping,11388
pets,11386
vanish,11386
michel,11385
70s,11382
devastated,11380
overlapping,11374
approaches,11374
lorraine,11373
bushes,11373
blanche,11372
bacteria,11370
yield,11369
underworld,11369
hebrew,11368
permitted,11367
client's,11367
collector,11367
maddie,11366
dickhead,11363
casting,11363
coroner,11362
mornin,11362
considerable,11358
distinguished,11357
condolences,11357
disk,11357
imitating,11356
yankees,11355
whooshing,11354
cheerful,11353
sanchez,11352
tramp,11351
sultan,11350
how're,11348
hides,11348
immigration,11347
transmitter,11346
poisonous,11336
operative,11333
invincible,11333
curly,11332
providing,11332
affects,11330
valve,11330
inheritance,11329
speeches,11329
chopped,11323
maureen,11319
wormhole,11316
merciful,11314
